word,participant,hit_ID,status,score,senseID,Word1_freq,Word2_freq,Cpd_freq,literal_meaning
swimming_pool,participant227,1BP351OS5XET7LLVADGKP9LRK8CHOB,accepted,5,,38,140,2537,none
swimming_pool,participant172,1ZO1SOVPLJGDO5U4ZC2FRFFOM1J7KU,accepted,4,,38,140,2537,none
swimming_pool,participant134,1IHJ6L3LITNVG5XXX5RBBUTOUWDMB8,accepted,5,,38,140,2537,none
swimming_pool,participant170,16R91OM4N9LAX9ZHRJKGZ13Y12HVGF,accepted,5,,38,140,2537,none
swimming_pool,participant182,154P60IZSYMRTX8MVYE3ITGUP6DSD3,accepted,5,,38,140,2537,none
swimming_pool,participant46,11Q0VX1JW3YRZD9SIFZJMSTLZ67D1B,accepted,5,,38,140,2537,none
swimming_pool,participant108,1BWI7LXAQUSQJE34U3UYTCCFOFHDE0,accepted,4,,38,140,2537,none
swimming_pool,participant56,1L5PQGUE0XF54BYH129O01S7GQ26LV,accepted,4,,38,140,2537,none
swimming_pool,participant5,1WF949YH3OY21Y4CRYLYNM0JHDFGXT,accepted,5,,38,140,2537,none
swimming_pool,participant63,1NHGPMF3HAM8ETU7KOFV6S7SAW87M8,accepted,5,,38,140,2537,none
swimming_pool,participant191,1N52KDISXDP42Z9KSBLUPQOY4P3J1S,accepted,5,,38,140,2537,none
swimming_pool,participant202,1U910713VT7HDOXOURWOGVCIPTJ4NV,accepted,4,,38,140,2537,none
swimming_pool,participant95,1DVFNF7DH9M9QIYTRE3RKLC6JQ53US,accepted,5,,38,140,2537,none
swimming_pool,participant159,162VUJFAS4GB699TXFHHBBKL0YXTLD,accepted,5,,38,140,2537,none
swimming_pool,participant150,1834JGI0XD7663QIBYK5M5F878XXTV,accepted,5,,38,140,2537,none
bank_account_2,participant131,1XXFDR9RLQJ7RPJQMHV9K9SSFA0IEX,accepted,5,,121,180,2146,none
bank_account_2,participant112,19YRH1PDWUYMDLAP2DNSXTNYZ9ORBS,accepted,5,,121,180,2146,none
bank_account_2,participant185,1UUJO2VFU5AIQT30C51C54LZKJ3RY6,accepted,5,,121,180,2146,none
bank_account_2,participant245,1R8Y05SBSV1FGHT93UPYNT1T69CDQ0,accepted,5,,121,180,2146,none
bank_account_2,participant115,1W9G8RDR880KBDMG3LFY3IT1GGGPCT,accepted,5,,121,180,2146,none
bank_account_2,participant38,1IAUL372ET9QXVS5RRRFGJ9IB8RAMN,accepted,5,,121,180,2146,none
bank_account_2,participant141,13D07VUZL8JKO5TG13WFU7N6PII5RV,accepted,5,,121,180,2146,none
bank_account_2,participant262,120S585OPX24QNA6Y9UMMAPQRAB2SG,accepted,5,,121,180,2146,none
bank_account_2,participant87,1LDYRWRC99IBPN121T5ZXBAPS9RY4A,accepted,5,,121,180,2146,none
bank_account_2,participant143,1JKKWUF6YHNDM5OWDHVDE9GITGI0VW,accepted,5,,121,180,2146,none
bank_account_2,participant107,19B5BS7YRO4UVPT6EEKGZFTEHSY0Z8,accepted,5,,121,180,2146,none
bank_account_2,participant142,1ZHSS3T6JAB1U9CE9SXWO3OA4PXTN6,accepted,5,,121,180,2146,none
bank_account_2,participant256,1Y1ZGL5C4708MJYL9LH0TNNVFI9G73,accepted,4,,121,180,2146,none
bank_account_2,participant171,16UG3QIZFSIE1O80X4JOK70JAI0WRO,accepted,5,,121,180,2146,none
bank_account_2,participant96,111YIUWSN7P1R7R95YTOR0PGJG0XAS,accepted,5,,121,180,2146,none
bank_account_2,participant227,1WU5V9RHSKMFMG60CKVQ17T8UB1UK2,accepted,5,,121,180,2146,none
bank_account_2,participant28,111ZTNS2SFYU48Y1OMWRE8D875KG0M,accepted,5,,121,180,2146,none
bank_account_2,participant172,1JUNTLV8AWCSYWOSK87TU9RAVV6CHO,accepted,4,,121,180,2146,none
bank_account_2,participant130,1IEQ47UDTWLLN3YRLA1IOF7GI4EYFN,accepted,5,,121,180,2146,none
bank_account_2,participant170,1N587NKBVOZ85DDOHUXT9EVSHYYHST,accepted,5,,121,180,2146,none
bank_account_2,participant17,124XUOZ67C2SP8ATJKUHW0KU6DDR2D,accepted,4,,121,180,2146,none
bank_account_2,participant101,1M1K2T832ISZ971O8WFYLNIWPQGN5N,accepted,3,,121,180,2146,none
bank_account_2,participant228,1U910713VT7HDOXOURWOGVCIPUP4N3,accepted,5,,121,180,2146,none
bank_account_2,participant108,1EUAOTL43N0XT4NGAK7OTGQS0PY008,accepted,5,,121,180,2146,none
bank_account_2,participant56,10K1MT2UT0N0IUBC075YINXJ3P0PSY,accepted,5,,121,180,2146,none
bank_account_2,participant150,1M1K2T832ISZ971O8WFYLNIWOK55NH,accepted,5,,121,180,2146,none
bank_account_2,participant76,144FI1F2KWDOXXNO9LU9ASW6BHQF1N,accepted,5,,121,180,2146,none
bank_account_2,participant202,1GGQBTWYVSGFC2CVEQ3NW12TEEI8SD,rejected,2,,121,180,2146,none
bank_account_2,participant191,1OJIVLQ9VRI4VAO2WSHUBL5OZXXJ0P,accepted,5,,121,180,2146,none
bank_account_2,participant159,15OJFPYJ5JLP4A5GKHYEU9U3P5UY63,accepted,5,,121,180,2146,none
nest_egg_2,participant170,1K5Z7SBCX74844TC8SE9Z8P9LW40HT,accepted,0,1,193,109,459,yes
nest_egg_2,participant185,17VYYDLN5XFEPZWN6T9I2YG4CGOUTN,accepted,0,1,193,109,459,yes
nest_egg_2,participant262,13YSIT4F11ALHXSFRI138MHACM0Q0L,accepted,0,1,193,109,459,yes
nest_egg_2,participant115,159VUDS86MABC6Q1XQHWB18NR2S8AL,accepted,1,1,193,109,459,yes
nest_egg_2,participant146,1AGNXW0P657XEGNLZDXN09LKJ4PYP1,rejected,1,1,193,109,459,yes
nest_egg_2,participant141,1RATDI44FGARB4UDE8S77Z99DF6FNZ,accepted,0,1,193,109,459,yes
nest_egg_2,participant125,1OJ9892VP3C8XOCE3NJ2TM0P3TMW9M,accepted,0,1,193,109,459,yes
nest_egg_2,participant2,1RATDI44FGARB4UDE8S77Z99DG7NFA,accepted,0,1,193,109,459,yes
nest_egg_2,participant107,1TEJ4O3GQKW0C2NZFFZDDJ3V16CJ38,accepted,0,1,193,109,459,yes
nest_egg_2,participant245,18SL6TKZNT83G45OXEAHXTLBQKKE2B,accepted,1,1,193,109,459,yes
nest_egg_2,participant207,1Y7X1E1CNXRN3FUR7LD16A2IJYGZWF,accepted,1,1,193,109,459,yes
nest_egg_2,participant256,1NTXDW9NPL2XP4Q8PSYPPK9LFX9NGG,accepted,0,1,193,109,459,yes
nest_egg_2,participant142,15J1EJ6STNBI7JL6KGXX8YOC0GJBCL,accepted,0,1,193,109,459,yes
nest_egg_2,participant96,1BG3666P54FYXK9EMKGLXP758MKKEM,accepted,3,1,193,109,459,yes
nest_egg_2,participant227,1O41ZDF0PUHSD7VT655HRAAPAQA2QK,accepted,0,2,193,109,459,yes
nest_egg_2,participant172,1442GEPECYR68X79863OP2JEPP88FG,accepted,0,1,193,109,459,yes
nest_egg_2,participant46,1TS1BLBF94XIPS30PEE4BUXF0G6DFS,accepted,0,1,193,109,459,yes
nest_egg_2,participant208,1S0I4CB6ZUYSMU0FZ9C0KBJ96RDL9O,accepted,0,1,193,109,459,yes
nest_egg_2,participant134,1TMN49U7BCX9L7Y3WJZJ8VE7KVXL50,accepted,1,1,193,109,459,yes
nest_egg_2,participant28,1XIQHRFF5QRZPEULP8KQH1XM4LGXDH,accepted,0,1,193,109,459,yes
nest_egg_2,participant56,17VYYDLN5XFEPZWN6T9I2YG4DP5UTN,accepted,0,1,193,109,459,yes
nest_egg_2,participant5,1GZDBYC350A9HQRW7KSMCPKKXOPLEU,accepted,3,1,193,109,459,yes
nest_egg_2,participant17,1NTXDW9NPL2XP4Q8PSYPPK9LFZ4NGF,accepted,1,1,193,109,459,yes
nest_egg_2,participant66,1BLH59NZEJY2SMPGNYD5PFHSQSMR4O,accepted,0,1,193,109,459,yes
nest_egg_2,participant78,154P60IZSYMRTX8MVYE3ITGUP74DSH,accepted,0,1,193,109,459,yes
nest_egg_2,participant24,1ZBWUVMLDICK8SA3N626ZTO6H8UCNE,accepted,1,1,193,109,459,yes
nest_egg_2,participant130,1UENJVHXEJTHYY3R69JU3IM07X5WFF,accepted,0,1,193,109,459,yes
nest_egg_2,participant31,18ISBD11R956WFZY6ISE3DNX7KVOR6,accepted,0,1,193,109,459,yes
nest_egg_2,participant191,1K222FR2ZFQ9TSREYA9IX8S2I4SRRP,accepted,2,1,193,109,459,yes
nest_egg_2,participant159,1XEHQZZCOODJG8I9AL6O3YITPWXOBU,rejected,3,1,193,109,459,yes
memory_lane,participant68,1GJLZIR182L5FXRCU8EJV217PS9JB7,accepted,1,,79,297,115,no
memory_lane,participant185,154NRN4P052S538EQDVJC9KQJZV53A,accepted,0,,79,297,115,no
memory_lane,participant170,12C91KHDTK88JJT4YVDOTQ5EJJ2W8N,accepted,3,,79,297,115,no
memory_lane,participant262,1C2CJL104GN67SBZI0BQTYGN5SY3L5,accepted,3,,79,297,115,no
memory_lane,participant115,1P3NPT4OZ65CE7ZQUT71KS3NLJHM8J,accepted,1,,79,297,115,no
memory_lane,participant141,1NU1Y45D22QSURZCQQPEULSPU2YICN,accepted,4,,79,297,115,no
memory_lane,participant151,17VYYDLN5XFEPZWN6T9I2YG4CJ1TU5,accepted,1,,79,297,115,no
memory_lane,participant221,15IVT9NJIA6OQ826D2Q9WNDW5MZ0FD,accepted,2,,79,297,115,no
memory_lane,participant107,1JR6UXD7RVPQMTYF3WROSNVR4ZG8HY,accepted,3,,79,297,115,no
memory_lane,participant142,1X2BGCOUK0E73K0VHP6DLESCNQGKXB,accepted,1,,79,297,115,no
memory_lane,participant245,1PC0MPTAOZRVCRREXRIWBOZAZZVTME,accepted,3,,79,297,115,no
memory_lane,participant256,1R5MC6UGNUD818O8NCFE9QW7H9FSIV,accepted,3,,79,297,115,no
memory_lane,participant171,1J0DIKC3JSM1XVUS0MUMHK8AH3AJZ9,accepted,3,,79,297,115,no
memory_lane,participant15,177BAIOT9N9AQ0C2ZDT7R0IG3L90LD,accepted,1,,79,297,115,no
memory_lane,participant96,1CQUJ9SPXEBK8N79ZP0ITBJE7SAEQ6,accepted,3,,79,297,115,no
memory_lane,participant227,15OA5LRE789Z73EWNF0QM6BK9EJSKN,accepted,1,,79,297,115,no
memory_lane,participant28,1ZYA4DBEI1WGI34XJ66K5COKQL35CM,accepted,2,,79,297,115,no
memory_lane,participant172,1EYO021VVBXZB97ZPWBCSR12HTD7RN,accepted,3,,79,297,115,no
memory_lane,participant46,1ZO1SOVPLJGDO5U4ZC2FRFFOM1K7KV,accepted,3,,79,297,115,no
memory_lane,participant130,1D7DOZEKTHQULT6XWIIFQC6VBX2V4M,accepted,2,,79,297,115,no
memory_lane,participant101,12LLL4U8KW9INQID2PIE0E5RDURLXU,accepted,3,,79,297,115,no
memory_lane,participant2,1Z0PTXT2IYY6RDAKRFQ0G6UTC9QALN,accepted,2,,79,297,115,no
memory_lane,participant56,1GPBKUBLA8G7S7MXE6AGATYMBFV73H,accepted,1,,79,297,115,no
memory_lane,participant5,1IA9X05EMZPFTGBKKDK8B9GUA5ZYO3,accepted,3,,79,297,115,no
memory_lane,participant17,1UQEZM1XCQAUR83DRU1HVEQV7U3SYV,accepted,3,,79,297,115,no
memory_lane,participant24,1CKESV325LEZPMHY6OJ8X2U2UCITTH,accepted,2,,79,297,115,no
memory_lane,participant196,1Z0J5DWPRG74PEQUP7B2C4J7XOI02U,accepted,3,,79,297,115,no
memory_lane,participant208,1Q5HNNBDQT8IS1305KQ6TE4QKCTGQ1,accepted,0,,79,297,115,no
memory_lane,participant191,1Z462LIZOTVX4K685S1AUMOOE705T2,accepted,2,,79,297,115,no
memory_lane,participant159,18FJJ3WRP7QEGOQNINPW7GTPXUZ9EC,accepted,3,,79,297,115,no
engine_room,participant115,1GGQBTWYVSGFC2CVEQ3NW12TD57S83,accepted,5,,176,601,426,yes
engine_room,participant185,1OFL5XSDTA193XNTW4DWG7EPWOZ3VJ,accepted,5,,176,601,426,yes
engine_room,participant262,15B8OCMXL0BF0EWQNFINIWIOIXOH20,accepted,5,,176,601,426,yes
engine_room,participant141,1JUNTLV8AWCSYWOSK87TU9RAUP4HCE,accepted,5,,176,601,426,yes
engine_room,participant143,17COCMIAMZ25F84XMU3CK0CPSI5GHY,accepted,5,,176,601,426,yes
engine_room,participant171,1L5PQGUE0XF54BYH129O01S7FLW6LE,accepted,5,,176,601,426,yes
engine_room,participant107,1KMCC7MOBS3A252U3QRCTK2J10N7E1,accepted,5,,176,601,426,yes
engine_room,participant245,1S1N9XFPJKWXJ6XQVZZ6EGUMP0TPZN,accepted,5,,176,601,426,yes
engine_room,participant166,10NJIFKLU15UBXJJK50RSDWICVA1GQ,accepted,4,,176,601,426,yes
engine_room,participant125,1FKWGOP9KDTW3PQ5MLSF4SZLQXDKYN,accepted,5,,176,601,426,yes
engine_room,participant142,1XLBT4VUIIVOU9U0QQ8BEMDXCJGZDE,accepted,5,,176,601,426,yes
engine_room,participant15,16R91OM4N9LAX9ZHRJKGZ13Y10XGVC,accepted,5,,176,601,426,yes
engine_room,participant96,1XIQHRFF5QRZPEULP8KQH1XM4JYDXB,accepted,5,,176,601,426,yes
engine_room,participant17,1XDV6KEWUWQ70I62MSNBCEP9I56W4X,accepted,5,,176,601,426,yes
engine_room,participant62,1LYBPNONTJORY30D3J7EXC0RLYZZMP,accepted,5,,176,601,426,yes
engine_room,participant227,1HIEY0O6VDRLXVTI33IDX4ICPGMILO,accepted,5,,176,601,426,yes
engine_room,participant28,1RNWKWTQBNDSV481Q509VH6B8N1RJ0,accepted,5,,176,601,426,yes
engine_room,participant172,1J0DIKC3JSM1XVUS0MUMHK8AH5WJZZ,accepted,5,,176,601,426,yes
engine_room,participant170,1SFMRH7Y94TWFDD53S6FTYYIH42AN1,accepted,5,,176,601,426,yes
engine_room,participant228,1RQWCH2XEC0GX73GPC0YXOF7OMDPU6,accepted,5,,176,601,426,yes
engine_room,participant56,1Z462LIZOTVX4K685S1AUMOOE8C5TG,accepted,5,,176,601,426,yes
engine_room,participant87,11Z0Q60HDYYS8XL1KYJTSYCGRPBDTX,accepted,5,,176,601,426,yes
engine_room,participant5,1WBT4I7471JYETH1GBNM669YGRDQLB,accepted,5,,176,601,426,yes
engine_room,participant24,1TAAAS7VOUSWOMTUTHDJYUHYK6W49U,accepted,5,,176,601,426,yes
engine_room,participant150,1SHDYCMLUTFS1M171EOMG3Q3WXEE3E,accepted,5,,176,601,426,yes
engine_room,participant76,1GZDBYC350A9HQRW7KSMCPKKXMHLEI,accepted,4,,176,601,426,yes
engine_room,participant202,1ZO1SOVPLJGDO5U4ZC2FRFFOM0P7KY,accepted,5,,176,601,426,yes
engine_room,participant191,1WIUGMEWGG2R6T4RSG9JK7GUPC0GZB,rejected,3,,176,601,426,yes
engine_room,participant81,1BLH59NZEJY2SMPGNYD5PFHSQR5R45,accepted,5,,176,601,426,yes
engine_room,participant159,177BAIOT9N9AQ0C2ZDT7R0IG3N50LD,accepted,5,,176,601,426,yes
bank_account,participant115,1X9M5I4SH4QA6M91SPY9PQW6O1U57S,accepted,4,,121,180,2146,none
bank_account,participant185,1X9M5I4SH4QA6M91SPY9PQW6O2T57T,accepted,5,,121,180,2146,none
bank_account,participant28,1K5Z7SBCX74844TC8SE9Z8P9LX0H08,accepted,5,,121,180,2146,none
bank_account,participant245,1QXRJ9MGOOLNCYZMHTPCL3MC729GWH,accepted,5,,121,180,2146,none
bank_account,participant141,1H517448K5QLTM9D27D7UKK98OAFMB,accepted,5,,121,180,2146,none
bank_account,participant68,11JLPR9WS8L0M3RBCF5GWB76AS1TK6,accepted,4,,121,180,2146,none
bank_account,participant262,1C8TZA0ICDV5R3D3MYFFC0JM4JDSXI,accepted,5,,121,180,2146,none
bank_account,participant171,1ZVT5PTDZ09E60EK2UQF3QS1ZQ585X,accepted,5,,121,180,2146,none
bank_account,participant107,1IDZGSG8LQHIDFFDR1571SSTAW99PU,accepted,5,,121,180,2146,none
bank_account,participant101,1JZ4GPZ9X8GZCSD1OBSQPCNRO1C5PN,accepted,4,,121,180,2146,none
bank_account,participant256,17VVAGT8H9ABOG8GVVBKELRWUOTIPO,accepted,5,,121,180,2146,none
bank_account,participant134,11QNTABVO5C9ADTDH08Y12GTDA18DA,accepted,5,,121,180,2146,none
bank_account,participant58,159VUDS86MABC6Q1XQHWB18NS7BA8H,accepted,5,,121,180,2146,none
bank_account,participant15,1JM8ZA7BDEM52KAMI49M5JTA4OYIZ9,accepted,5,,121,180,2146,none
bank_account,participant96,1H5ZUQOM9Z6MMFTWTRZIENZWUICH7T,accepted,5,,121,180,2146,none
bank_account,participant17,12CM37711IUQ8J9JZA49EGI66L21WV,accepted,4,,121,180,2146,none
bank_account,participant227,1WAKWOI2DAZ78A0QK393XUYIA26DUA,accepted,5,,121,180,2146,none
bank_account,participant208,1TEJ4O3GQKW0C2NZFFZDDJ3V2AZJ34,accepted,4,,121,180,2146,none
bank_account,participant130,1UHFO5NOI23V77S26FEZ16HEN9RKA0,accepted,5,,121,180,2146,none
bank_account,participant172,16NO78QDCYPTUHLY2M4HIM259BM0AB,accepted,4,,121,180,2146,none
bank_account,participant170,1Y7X1E1CNXRN3FUR7LD16A2IJ1BZWG,accepted,5,,121,180,2146,none
bank_account,participant131,1RQWCH2XEC0GX73GPC0YXOF7OM2PUV,accepted,5,,121,180,2146,none
bank_account,participant56,16KB1JHQZWS7ZBFD5YKLG3L03EI5H7,accepted,5,,121,180,2146,none
bank_account,participant5,1JR6UXD7RVPQMTYF3WROSNVR55KH8O,accepted,5,,121,180,2146,none
bank_account,participant78,15I8R9HUVFWUAQIP0OSR2X4A6NMTAL,accepted,5,,121,180,2146,none
bank_account,participant24,1JPBXWYBYGETAWMDT7P7VEOZ32803V,accepted,5,,121,180,2146,none
bank_account,participant261,10K1MT2UT0N0IUBC075YINXJ3N8PS2,accepted,5,,121,180,2146,none
bank_account,participant191,1E70YIX3WMUR2MVW9FTHJCWAUZP56R,accepted,4,,121,180,2146,none
bank_account,participant159,1UUJO2VFU5AIQT30C51C54LZLS0RYM,accepted,5,,121,180,2146,none
bank_account,participant147,1ZVT5PTDZ09E60EK2UQF3QS10VK58K,accepted,4,,121,180,2146,none
rock_bottom,participant170,199H1SUNVLEWSXYBPQ8OEEGRY1AHQI,accepted,3,,163,95,326,no
rock_bottom,participant107,13D07VUZL8JKO5TG13WFU7N6PEF5RK,accepted,3,,163,95,326,no
rock_bottom,participant185,10O6B9WCBFNOHFBZLI5TSDSNGFORP2,accepted,0,,163,95,326,no
rock_bottom,participant115,1S9PMHSAINRX8YCR56APUSI27UC5BB,accepted,1,,163,95,326,no
rock_bottom,participant141,1FJ9IEHR8G4G1UZNB43G8MCKV7SXHW,accepted,4,,163,95,326,no
rock_bottom,participant262,1DLVYLE2K4VA39X8C56YVS1CFRP96U,accepted,1,,163,95,326,no
rock_bottom,participant171,1GCWE0VI4270WNMKOUEN0RH17FTAJI,accepted,1,,163,95,326,no
rock_bottom,participant207,159VUDS86MABC6Q1XQHWB18NS678A9,accepted,3,,163,95,326,no
rock_bottom,participant256,1A7KADXS744AR9WE8FCR16OZYCYLSP,accepted,3,,163,95,326,no
rock_bottom,participant142,19CPPFDMLY7MR4CFWO0N4W6H20OJ9W,accepted,3,,163,95,326,no
rock_bottom,participant245,1XKSMYTVVJS0HLR0R5ME8HR08VBP01,accepted,2,,163,95,326,no
rock_bottom,participant96,10H6KVLABY6FCF8RR1RFP0CO83G4BF,accepted,3,,163,95,326,no
rock_bottom,participant227,16NO78QDCYPTUHLY2M4HIM259A30AQ,accepted,1,,163,95,326,no
rock_bottom,participant172,1RNWKWTQBNDSV481Q509VH6B8OCRJD,accepted,3,,163,95,326,no
rock_bottom,participant130,1N587NKBVOZ85DDOHUXT9EVSHY1HSW,accepted,0,,163,95,326,no
rock_bottom,participant28,1VSX4M0OSE1S8OT7LB6PCN628KT6SS,accepted,4,,163,95,326,no
rock_bottom,participant154,1UENJVHXEJTHYY3R69JU3IM07W0WF8,accepted,2,,163,95,326,no
rock_bottom,participant56,1MFHWWQ3PX9963RWVAA7EKQWU46641,accepted,1,,163,95,326,no
rock_bottom,participant66,10SJQ626R8253DB33FJSXHX1PMNIM3,accepted,0,,163,95,326,no
rock_bottom,participant17,1U4JA2AS7SUSCBRKKCS8S46ULIBDB7,accepted,3,,163,95,326,no
rock_bottom,participant5,1JKKWUF6YHNDM5OWDHVDE9GIUMJV05,accepted,3,,163,95,326,no
rock_bottom,participant24,1M78A73NG8510I1F3905XW6N45XG23,accepted,3,,163,95,326,no
rock_bottom,participant208,1I6BNQPNQRLLUY63FT4WNOV1GCSJ4Q,accepted,1,,163,95,326,no
rock_bottom,participant31,1Z5OLEMXDA95PWK7W3DB8Q39N5KF4S,accepted,3,,163,95,326,no
rock_bottom,participant261,1FLYWOL43WUIKBZMGNO16JONGUBQMH,accepted,1,,163,95,326,no
rock_bottom,participant191,1ZVT5PTDZ09E60EK2UQF3QS10UF58D,rejected,4,,163,95,326,no
rock_bottom,participant159,1YC2TFAUCAATENYQUUQAH04LN03XQK,accepted,3,,163,95,326,no
rock_bottom,participant252,1RTXOS1Y0RW0QROCH98V1AVK69L2AC,accepted,3,,163,95,326,no
rock_bottom,participant150,11QNTABVO5C9ADTDH08Y12GTDD18DG,rejected,5,,163,95,326,no
rock_bottom,participant248,18ISBD11R956WFZY6ISE3DNX7J9ORI,accepted,2,,163,95,326,no
silver_spoon_2,participant115,1R5MC6UGNUD818O8NCFE9QW7G1CSIB,accepted,2,,34,36,154,yes
silver_spoon_2,participant185,1QO4ATY463DVMI5KSPUNFB6B2FSF2B,accepted,4,,34,36,154,yes
silver_spoon_2,participant38,12IVG70TU2828J2QY1BIB2NJDVT7FY,accepted,4,,34,36,154,yes
silver_spoon_2,participant28,1RNWKWTQBNDSV481Q509VH6B7F6JRG,accepted,1,,34,36,154,yes
silver_spoon_2,participant242,1ZVT5PTDZ09E60EK2UQF3QS1ZOA58V,rejected,3,,34,36,154,yes
silver_spoon_2,participant141,1418TI11QWTU5HIDXOFBOEJR1S7SGE,accepted,0,,34,36,154,yes
silver_spoon_2,participant262,1U1RT9EW43PNMOH4DSFOV5EWCVP9XP,accepted,0,,34,36,154,yes
silver_spoon_2,participant107,1P64OHMPI7SEQAP3B5N6MEZ6BCZMCQ,accepted,0,,34,36,154,yes
silver_spoon_2,participant245,1AJYXKIAS4AV57IG7ZLH3W2GGO3C76,accepted,5,,34,36,154,yes
silver_spoon_2,participant207,1WGF7SM0932AJ0KHLP6M61A26VBVYB,accepted,1,,34,36,154,yes
silver_spoon_2,participant125,1PQQ22L0Y7EO2TKMSO31JYDNLJ1NQS,accepted,0,,34,36,154,yes
silver_spoon_2,participant256,1VCHBRF00BYQDATKICC5TBVC61PM30,accepted,1,,34,36,154,yes
silver_spoon_2,participant171,1JQ83OTQRKIVAMMBG8FM5PGV34YBYQ,accepted,1,,34,36,154,yes
silver_spoon_2,participant134,1QB2N3AW8HV6M2QJDY92PYEP9T5F9N,accepted,2,,34,36,154,yes
silver_spoon_2,participant87,162VUJFAS4GB699TXFHHBBKL0WULTY,accepted,0,,34,36,154,yes
silver_spoon_2,participant15,1MOAGYC6TX2O5EWZ83GTNNIILZ7QPY,accepted,0,,34,36,154,yes
silver_spoon_2,participant96,1GK82WG4L52L0NSX0GU3RHAPE59R12,accepted,2,,34,36,154,yes
silver_spoon_2,participant20,11Q0VX1JW3YRZD9SIFZJMSTLZ5QD1S,accepted,1,,34,36,154,yes
silver_spoon_2,participant227,1T0ELEYOK6W4HR3TXXED1IOVPUTI38,accepted,0,,34,36,154,yes
silver_spoon_2,participant172,10SOXO4ZMMAQTBLAFHY6SV9L8Z8XOZ,accepted,0,,34,36,154,yes
silver_spoon_2,participant208,1AT1U3GCOSZTVYDVWTV6ZXFC178EGM,accepted,0,,34,36,154,yes
silver_spoon_2,participant130,10V991KEZEEFY6LPGZMRPGPWGZ8ZO0,accepted,0,,34,36,154,yes
silver_spoon_2,participant170,1Y9O5SACNIAX7NGW5K3WF6X3MRL89W,accepted,5,,34,36,154,yes
silver_spoon_2,participant37,11T4SYTW76ZBMGJQYCO33OCC33NCDP,accepted,0,,34,36,154,yes
silver_spoon_2,participant182,16Y1IODEZI5LI6CR0KKNISNT8L2SQ8,accepted,4,,34,36,154,yes
silver_spoon_2,participant131,11FD6JX36DX1S5KN40S33DZ8BB7JYN,accepted,5,,34,36,154,yes
silver_spoon_2,participant17,1X4W8CDHKUI1XJ4VPPFNXT5HTITQUS,accepted,0,,34,36,154,yes
silver_spoon_2,participant123,1BUABRYEFF2BBFN0VJSX8V0F7W907Y,rejected,0,,34,36,154,yes
silver_spoon_2,participant202,1Z462LIZOTVX4K685S1AUMOOE7VT5L,accepted,1,,34,36,154,yes
silver_spoon_2,participant191,17COCMIAMZ25F84XMU3CK0CPTMJHGM,rejected,5,,34,36,154,yes
graduate_student,participant245,1T12XKTU5Q1VOV1BM2TGYP9RX1PGBZ,accepted,5,,81,323,3890,none
graduate_student,participant115,1XIYX6OBVL9PAV5GBINYG49FWPTFB9,accepted,4,,81,323,3890,none
graduate_student,participant197,1Y3DNQHXOHA3IFFRAHUQ89Z0Y31H6U,accepted,5,,81,323,3890,none
graduate_student,participant141,1U4C5MUBHVTCRJHJEA39SQU7KUC9Z9,accepted,5,,81,323,3890,none
graduate_student,participant75,1I0M0VFTA914HK8LL3VANJF73S3XEL,accepted,5,,81,323,3890,none
graduate_student,participant262,1ZOZJSWL13E46UEMB94TLU13LB3FUV,accepted,5,,81,323,3890,none
graduate_student,participant244,1RQWCH2XEC0GX73GPC0YXOF7NH0PUI,accepted,5,,81,323,3890,none
graduate_student,participant87,1IBH2UUJ86QOGLGCCHAEOREV13IIUC,accepted,5,,81,323,3890,none
graduate_student,participant107,1BWI7LXAQUSQJE34U3UYTCCFNALDET,accepted,5,,81,323,3890,none
graduate_student,participant41,1SMBCZ3HD471YNIX966BO9IOYIUBNV,accepted,5,,81,323,3890,none
graduate_student,participant185,19YK658UFK7QWTS9E6FNSVRHOJZ9I5,accepted,5,,81,323,3890,none
graduate_student,participant142,1BKN0RGYBSQE6SR6BXS2YQC1KLZVBZ,accepted,5,,81,323,3890,none
graduate_student,participant207,13MH8XBOYAZ0F9ZZKSS6EYSO37CSNC,accepted,5,,81,323,3890,none
graduate_student,participant125,1JUHOD5IBIT7TEJ9OIG5PXPT6N5ML3,accepted,5,,81,323,3890,none
graduate_student,participant256,1N9DW3ETD3ZW4YDB25XOJ4QWVUAHRW,accepted,5,,81,323,3890,none
graduate_student,participant96,1VHHSUCP0H04PKDWBPH2672ZXAMLDV,accepted,5,,81,323,3890,none
graduate_student,participant17,18L3NISPUP1MIMNYMEIS29X34553WE,accepted,5,,81,323,3890,none
graduate_student,participant66,173A33MDSBOWAHAKOP75YYMN0YB48Y,accepted,5,,81,323,3890,none
graduate_student,participant227,1L5PQGUE0XF54BYH129O01S7GPN6LE,accepted,5,,81,323,3890,none
graduate_student,participant172,19R2WJTUSUKHUB5XWZNW2I3SI1JRAY,accepted,5,,81,323,3890,none
graduate_student,participant130,1F0BH3GU536OPJKVU46S0F4V6RYYDC,accepted,5,,81,323,3890,none
graduate_student,participant170,17CN0ZBZH4AF8128RNI0PUIAECQ4TJ,accepted,4,,81,323,3890,none
graduate_student,participant208,1SMBCZ3HD471YNIX966BO9IOZMNBNX,accepted,4,,81,323,3890,none
graduate_student,participant28,1N86HEA58GQOP2JI88AE6M7P8NQJCG,accepted,5,,81,323,3890,none
graduate_student,participant46,18ENMX7J9U5IXUZBL7SJTNSTTKQSO6,accepted,5,,81,323,3890,none
